archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
7015-252.jpg,/workspace/SDNET2018/D/UD/7015-252.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4924,True,4.80859375,/workspace/SDNET2018_LIMPIO/D/UD/7015-252.jpg,D_0
7084-14.jpg,/workspace/SDNET2018/W/CW/7084-14.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6396,True,6.24609375,/workspace/SDNET2018_LIMPIO/W/CW/7084-14.jpg,W_1
7018-37.jpg,/workspace/SDNET2018/D/CD/7018-37.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,4740,True,4.62890625,/workspace/SDNET2018_LIMPIO/D/CD/7018-37.jpg,D_1
7013-105.jpg,/workspace/SDNET2018/D/UD/7013-105.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7331,True,7.1591796875,/workspace/SDNET2018_LIMPIO/D/UD/7013-105.jpg,D_0
7016-107.jpg,/workspace/SDNET2018/D/UD/7016-107.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6328,True,6.1796875,/workspace/SDNET2018_LIMPIO/D/UD/7016-107.jpg,D_0
7103-173.jpg,/workspace/SDNET2018/W/CW/7103-173.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6325,True,6.1767578125,/workspace/SDNET2018_LIMPIO/W/CW/7103-173.jpg,W_1
028-223.jpg,/workspace/SDNET2018/P/UP/028-223.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13511,True,13.1943359375,/workspace/SDNET2018_LIMPIO/P/UP/028-223.jpg,P_0
103-25.jpg,/workspace/SDNET2018/P/CP/103-25.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13122,True,12.814453125,/workspace/SDNET2018_LIMPIO/P/CP/103-25.jpg,P_1
056-18.jpg,/workspace/SDNET2018/P/UP/056-18.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10969,True,10.7119140625,/workspace/SDNET2018_LIMPIO/P/UP/056-18.jpg,P_0
7028-197.jpg,/workspace/SDNET2018/D/CD/7028-197.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7849,True,7.6650390625,/workspace/SDNET2018_LIMPIO/D/CD/7028-197.jpg,D_1
022-212.jpg,/workspace/SDNET2018/P/UP/022-212.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15360,True,15.0,/workspace/SDNET2018_LIMPIO/P/UP/022-212.jpg,P_0
093-123.jpg,/workspace/SDNET2018/P/CP/093-123.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13728,True,13.40625,/workspace/SDNET2018_LIMPIO/P/CP/093-123.jpg,P_1
7099-151.jpg,/workspace/SDNET2018/W/UW/7099-151.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7829,True,7.6455078125,/workspace/SDNET2018_LIMPIO/W/UW/7099-151.jpg,W_0
092-49.jpg,/workspace/SDNET2018/P/UP/092-49.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12616,True,12.3203125,/workspace/SDNET2018_LIMPIO/P/UP/092-49.jpg,P_0
071-3.jpg,/workspace/SDNET2018/P/UP/071-3.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8293,True,8.0986328125,/workspace/SDNET2018_LIMPIO/P/UP/071-3.jpg,P_0
7072-191.jpg,/workspace/SDNET2018/W/CW/7072-191.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7664,True,7.484375,/workspace/SDNET2018_LIMPIO/W/CW/7072-191.jpg,W_1
011-138.jpg,/workspace/SDNET2018/P/UP/011-138.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18545,True,18.1103515625,/workspace/SDNET2018_LIMPIO/P/UP/011-138.jpg,P_0
7101-102.jpg,/workspace/SDNET2018/W/UW/7101-102.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,10437,True,10.1923828125,/workspace/SDNET2018_LIMPIO/W/UW/7101-102.jpg,W_0
7010-215.jpg,/workspace/SDNET2018/D/UD/7010-215.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7310,True,7.138671875,/workspace/SDNET2018_LIMPIO/D/UD/7010-215.jpg,D_0
021-108.jpg,/workspace/SDNET2018/P/CP/021-108.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11678,True,11.404296875,/workspace/SDNET2018_LIMPIO/P/CP/021-108.jpg,P_1
032-37.jpg,/workspace/SDNET2018/P/UP/032-37.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10565,True,10.3173828125,/workspace/SDNET2018_LIMPIO/P/UP/032-37.jpg,P_0
040-226.jpg,/workspace/SDNET2018/P/UP/040-226.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18477,True,18.0439453125,/workspace/SDNET2018_LIMPIO/P/UP/040-226.jpg,P_0
7125-59.jpg,/workspace/SDNET2018/W/CW/7125-59.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9055,True,8.8427734375,/workspace/SDNET2018_LIMPIO/W/CW/7125-59.jpg,W_1
7089-88.jpg,/workspace/SDNET2018/W/UW/7089-88.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5149,True,5.0283203125,/workspace/SDNET2018_LIMPIO/W/UW/7089-88.jpg,W_0
7028-15.jpg,/workspace/SDNET2018/D/UD/7028-15.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4898,True,4.783203125,/workspace/SDNET2018_LIMPIO/D/UD/7028-15.jpg,D_0
7133-23.jpg,/workspace/SDNET2018/W/UW/7133-23.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6248,True,6.1015625,/workspace/SDNET2018_LIMPIO/W/UW/7133-23.jpg,W_0
089-67.jpg,/workspace/SDNET2018/P/UP/089-67.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6320,True,6.171875,/workspace/SDNET2018_LIMPIO/P/UP/089-67.jpg,P_0
7020-231.jpg,/workspace/SDNET2018/D/UD/7020-231.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6444,True,6.29296875,/workspace/SDNET2018_LIMPIO/D/UD/7020-231.jpg,D_0
011-88.jpg,/workspace/SDNET2018/P/UP/011-88.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16235,True,15.8544921875,/workspace/SDNET2018_LIMPIO/P/UP/011-88.jpg,P_0
7138-117.jpg,/workspace/SDNET2018/W/UW/7138-117.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8348,True,8.15234375,/workspace/SDNET2018_LIMPIO/W/UW/7138-117.jpg,W_0
002-69.jpg,/workspace/SDNET2018/P/UP/002-69.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14382,True,14.044921875,/workspace/SDNET2018_LIMPIO/P/UP/002-69.jpg,P_0
7044-72.jpg,/workspace/SDNET2018/D/UD/7044-72.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6899,True,6.7373046875,/workspace/SDNET2018_LIMPIO/D/UD/7044-72.jpg,D_0
093-134.jpg,/workspace/SDNET2018/P/UP/093-134.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14858,True,14.509765625,/workspace/SDNET2018_LIMPIO/P/UP/093-134.jpg,P_0
011-12.jpg,/workspace/SDNET2018/P/UP/011-12.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15159,True,14.8037109375,/workspace/SDNET2018_LIMPIO/P/UP/011-12.jpg,P_0
052-4.jpg,/workspace/SDNET2018/P/UP/052-4.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9087,True,8.8740234375,/workspace/SDNET2018_LIMPIO/P/UP/052-4.jpg,P_0
7016-55.jpg,/workspace/SDNET2018/D/UD/7016-55.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,3071,True,2.9990234375,/workspace/SDNET2018_LIMPIO/D/UD/7016-55.jpg,D_0
7135-251.jpg,/workspace/SDNET2018/W/UW/7135-251.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6091,True,5.9482421875,/workspace/SDNET2018_LIMPIO/W/UW/7135-251.jpg,W_0
028-204.jpg,/workspace/SDNET2018/P/UP/028-204.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13655,True,13.3349609375,/workspace/SDNET2018_LIMPIO/P/UP/028-204.jpg,P_0
070-138.jpg,/workspace/SDNET2018/P/UP/070-138.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16311,True,15.9287109375,/workspace/SDNET2018_LIMPIO/P/UP/070-138.jpg,P_0
014-198.jpg,/workspace/SDNET2018/P/UP/014-198.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9508,True,9.28515625,/workspace/SDNET2018_LIMPIO/P/UP/014-198.jpg,P_0
038-145.jpg,/workspace/SDNET2018/P/UP/038-145.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13612,True,13.29296875,/workspace/SDNET2018_LIMPIO/P/UP/038-145.jpg,P_0
046-71.jpg,/workspace/SDNET2018/P/CP/046-71.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12447,True,12.1552734375,/workspace/SDNET2018_LIMPIO/P/CP/046-71.jpg,P_1
009-10.jpg,/workspace/SDNET2018/P/UP/009-10.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11008,True,10.75,/workspace/SDNET2018_LIMPIO/P/UP/009-10.jpg,P_0
7029-135.jpg,/workspace/SDNET2018/D/UD/7029-135.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8004,True,7.81640625,/workspace/SDNET2018_LIMPIO/D/UD/7029-135.jpg,D_0
097-103.jpg,/workspace/SDNET2018/P/UP/097-103.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16000,True,15.625,/workspace/SDNET2018_LIMPIO/P/UP/097-103.jpg,P_0
7124-108.jpg,/workspace/SDNET2018/W/UW/7124-108.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4805,True,4.6923828125,/workspace/SDNET2018_LIMPIO/W/UW/7124-108.jpg,W_0
7044-112.jpg,/workspace/SDNET2018/D/UD/7044-112.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7541,True,7.3642578125,/workspace/SDNET2018_LIMPIO/D/UD/7044-112.jpg,D_0
7125-8.jpg,/workspace/SDNET2018/W/UW/7125-8.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8362,True,8.166015625,/workspace/SDNET2018_LIMPIO/W/UW/7125-8.jpg,W_0
015-160.jpg,/workspace/SDNET2018/P/UP/015-160.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14994,True,14.642578125,/workspace/SDNET2018_LIMPIO/P/UP/015-160.jpg,P_0
055-93.jpg,/workspace/SDNET2018/P/UP/055-93.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11860,True,11.58203125,/workspace/SDNET2018_LIMPIO/P/UP/055-93.jpg,P_0
7018-184.jpg,/workspace/SDNET2018/D/UD/7018-184.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7253,True,7.0830078125,/workspace/SDNET2018_LIMPIO/D/UD/7018-184.jpg,D_0
076-51.jpg,/workspace/SDNET2018/P/UP/076-51.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13622,True,13.302734375,/workspace/SDNET2018_LIMPIO/P/UP/076-51.jpg,P_0
7050-186.jpg,/workspace/SDNET2018/D/UD/7050-186.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8898,True,8.689453125,/workspace/SDNET2018_LIMPIO/D/UD/7050-186.jpg,D_0
7101-67.jpg,/workspace/SDNET2018/W/UW/7101-67.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9958,True,9.724609375,/workspace/SDNET2018_LIMPIO/W/UW/7101-67.jpg,W_0
7121-19.jpg,/workspace/SDNET2018/W/UW/7121-19.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6381,True,6.2314453125,/workspace/SDNET2018_LIMPIO/W/UW/7121-19.jpg,W_0
7138-188.jpg,/workspace/SDNET2018/W/CW/7138-188.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7127,True,6.9599609375,/workspace/SDNET2018_LIMPIO/W/CW/7138-188.jpg,W_1
7041-101.jpg,/workspace/SDNET2018/D/UD/7041-101.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8466,True,8.267578125,/workspace/SDNET2018_LIMPIO/D/UD/7041-101.jpg,D_0
050-125.jpg,/workspace/SDNET2018/P/UP/050-125.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11177,True,10.9150390625,/workspace/SDNET2018_LIMPIO/P/UP/050-125.jpg,P_0
100-169.jpg,/workspace/SDNET2018/P/CP/100-169.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16679,True,16.2880859375,/workspace/SDNET2018_LIMPIO/P/CP/100-169.jpg,P_1
7085-246.jpg,/workspace/SDNET2018/W/UW/7085-246.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5567,True,5.4365234375,/workspace/SDNET2018_LIMPIO/W/UW/7085-246.jpg,W_0
7018-134.jpg,/workspace/SDNET2018/D/UD/7018-134.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9058,True,8.845703125,/workspace/SDNET2018_LIMPIO/D/UD/7018-134.jpg,D_0
7002-246.jpg,/workspace/SDNET2018/D/UD/7002-246.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6743,True,6.5849609375,/workspace/SDNET2018_LIMPIO/D/UD/7002-246.jpg,D_0
7096-82.jpg,/workspace/SDNET2018/W/UW/7096-82.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8660,True,8.45703125,/workspace/SDNET2018_LIMPIO/W/UW/7096-82.jpg,W_0
7049-49.jpg,/workspace/SDNET2018/D/CD/7049-49.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,9967,True,9.7333984375,/workspace/SDNET2018_LIMPIO/D/CD/7049-49.jpg,D_1
019-75.jpg,/workspace/SDNET2018/P/UP/019-75.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13984,True,13.65625,/workspace/SDNET2018_LIMPIO/P/UP/019-75.jpg,P_0
100-158.jpg,/workspace/SDNET2018/P/UP/100-158.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15796,True,15.42578125,/workspace/SDNET2018_LIMPIO/P/UP/100-158.jpg,P_0
025-206.jpg,/workspace/SDNET2018/P/UP/025-206.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16863,True,16.4677734375,/workspace/SDNET2018_LIMPIO/P/UP/025-206.jpg,P_0
7025-49.jpg,/workspace/SDNET2018/D/UD/7025-49.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8310,True,8.115234375,/workspace/SDNET2018_LIMPIO/D/UD/7025-49.jpg,D_0
7049-181.jpg,/workspace/SDNET2018/D/UD/7049-181.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5531,True,5.4013671875,/workspace/SDNET2018_LIMPIO/D/UD/7049-181.jpg,D_0
7128-87.jpg,/workspace/SDNET2018/W/UW/7128-87.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8027,True,7.8388671875,/workspace/SDNET2018_LIMPIO/W/UW/7128-87.jpg,W_0
7097-42.jpg,/workspace/SDNET2018/W/UW/7097-42.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4779,True,4.6669921875,/workspace/SDNET2018_LIMPIO/W/UW/7097-42.jpg,W_0
100-126.jpg,/workspace/SDNET2018/P/UP/100-126.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12901,True,12.5986328125,/workspace/SDNET2018_LIMPIO/P/UP/100-126.jpg,P_0
7002-31.jpg,/workspace/SDNET2018/D/UD/7002-31.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7028,True,6.86328125,/workspace/SDNET2018_LIMPIO/D/UD/7002-31.jpg,D_0
7083-239.jpg,/workspace/SDNET2018/W/UW/7083-239.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6285,True,6.1376953125,/workspace/SDNET2018_LIMPIO/W/UW/7083-239.jpg,W_0
056-70.jpg,/workspace/SDNET2018/P/UP/056-70.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11371,True,11.1044921875,/workspace/SDNET2018_LIMPIO/P/UP/056-70.jpg,P_0
076-90.jpg,/workspace/SDNET2018/P/UP/076-90.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11370,True,11.103515625,/workspace/SDNET2018_LIMPIO/P/UP/076-90.jpg,P_0
029-84.jpg,/workspace/SDNET2018/P/CP/029-84.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11794,True,11.517578125,/workspace/SDNET2018_LIMPIO/P/CP/029-84.jpg,P_1
7088-238.jpg,/workspace/SDNET2018/W/UW/7088-238.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4162,True,4.064453125,/workspace/SDNET2018_LIMPIO/W/UW/7088-238.jpg,W_0
016-32.jpg,/workspace/SDNET2018/P/UP/016-32.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11228,True,10.96484375,/workspace/SDNET2018_LIMPIO/P/UP/016-32.jpg,P_0
7093-186.jpg,/workspace/SDNET2018/W/CW/7093-186.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6586,True,6.431640625,/workspace/SDNET2018_LIMPIO/W/CW/7093-186.jpg,W_1
7135-232.jpg,/workspace/SDNET2018/W/UW/7135-232.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7312,True,7.140625,/workspace/SDNET2018_LIMPIO/W/UW/7135-232.jpg,W_0
059-68.jpg,/workspace/SDNET2018/P/UP/059-68.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14042,True,13.712890625,/workspace/SDNET2018_LIMPIO/P/UP/059-68.jpg,P_0
010-3.jpg,/workspace/SDNET2018/P/UP/010-3.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9055,True,8.8427734375,/workspace/SDNET2018_LIMPIO/P/UP/010-3.jpg,P_0
7129-141.jpg,/workspace/SDNET2018/W/UW/7129-141.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5951,True,5.8115234375,/workspace/SDNET2018_LIMPIO/W/UW/7129-141.jpg,W_0
7011-226.jpg,/workspace/SDNET2018/D/UD/7011-226.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8315,True,8.1201171875,/workspace/SDNET2018_LIMPIO/D/UD/7011-226.jpg,D_0
7103-234.jpg,/workspace/SDNET2018/W/UW/7103-234.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4186,True,4.087890625,/workspace/SDNET2018_LIMPIO/W/UW/7103-234.jpg,W_0
095-155.jpg,/workspace/SDNET2018/P/UP/095-155.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15783,True,15.4130859375,/workspace/SDNET2018_LIMPIO/P/UP/095-155.jpg,P_0
7137-118.jpg,/workspace/SDNET2018/W/UW/7137-118.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8852,True,8.64453125,/workspace/SDNET2018_LIMPIO/W/UW/7137-118.jpg,W_0
038-190.jpg,/workspace/SDNET2018/P/UP/038-190.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16987,True,16.5888671875,/workspace/SDNET2018_LIMPIO/P/UP/038-190.jpg,P_0
099-62.jpg,/workspace/SDNET2018/P/UP/099-62.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13651,True,13.3310546875,/workspace/SDNET2018_LIMPIO/P/UP/099-62.jpg,P_0
014-179.jpg,/workspace/SDNET2018/P/UP/014-179.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10649,True,10.3994140625,/workspace/SDNET2018_LIMPIO/P/UP/014-179.jpg,P_0
073-175.jpg,/workspace/SDNET2018/P/UP/073-175.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16767,True,16.3740234375,/workspace/SDNET2018_LIMPIO/P/UP/073-175.jpg,P_0
008-210.jpg,/workspace/SDNET2018/P/UP/008-210.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17865,True,17.4462890625,/workspace/SDNET2018_LIMPIO/P/UP/008-210.jpg,P_0
008-9.jpg,/workspace/SDNET2018/P/UP/008-9.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8299,True,8.1044921875,/workspace/SDNET2018_LIMPIO/P/UP/008-9.jpg,P_0
092-61.jpg,/workspace/SDNET2018/P/CP/092-61.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12968,True,12.6640625,/workspace/SDNET2018_LIMPIO/P/CP/092-61.jpg,P_1
7047-211.jpg,/workspace/SDNET2018/D/UD/7047-211.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6535,True,6.3818359375,/workspace/SDNET2018_LIMPIO/D/UD/7047-211.jpg,D_0
077-101.jpg,/workspace/SDNET2018/P/CP/077-101.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,14598,True,14.255859375,/workspace/SDNET2018_LIMPIO/P/CP/077-101.jpg,P_1
7014-89.jpg,/workspace/SDNET2018/D/UD/7014-89.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8161,True,7.9697265625,/workspace/SDNET2018_LIMPIO/D/UD/7014-89.jpg,D_0
7007-149.jpg,/workspace/SDNET2018/D/UD/7007-149.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8080,True,7.890625,/workspace/SDNET2018_LIMPIO/D/UD/7007-149.jpg,D_0
7028-160.jpg,/workspace/SDNET2018/D/UD/7028-160.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8053,True,7.8642578125,/workspace/SDNET2018_LIMPIO/D/UD/7028-160.jpg,D_0
029-212.jpg,/workspace/SDNET2018/P/UP/029-212.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10491,True,10.2451171875,/workspace/SDNET2018_LIMPIO/P/UP/029-212.jpg,P_0
7024-112.jpg,/workspace/SDNET2018/D/CD/7024-112.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,8406,True,8.208984375,/workspace/SDNET2018_LIMPIO/D/CD/7024-112.jpg,D_1
097-209.jpg,/workspace/SDNET2018/P/UP/097-209.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15896,True,15.5234375,/workspace/SDNET2018_LIMPIO/P/UP/097-209.jpg,P_0
008-162.jpg,/workspace/SDNET2018/P/CP/008-162.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,15501,True,15.1376953125,/workspace/SDNET2018_LIMPIO/P/CP/008-162.jpg,P_1
7046-158.jpg,/workspace/SDNET2018/D/UD/7046-158.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7563,True,7.3857421875,/workspace/SDNET2018_LIMPIO/D/UD/7046-158.jpg,D_0
7045-85.jpg,/workspace/SDNET2018/D/CD/7045-85.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,9224,True,9.0078125,/workspace/SDNET2018_LIMPIO/D/CD/7045-85.jpg,D_1
7138-22.jpg,/workspace/SDNET2018/W/UW/7138-22.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5079,True,4.9599609375,/workspace/SDNET2018_LIMPIO/W/UW/7138-22.jpg,W_0
047-84.jpg,/workspace/SDNET2018/P/UP/047-84.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11570,True,11.298828125,/workspace/SDNET2018_LIMPIO/P/UP/047-84.jpg,P_0
017-169.jpg,/workspace/SDNET2018/P/UP/017-169.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18855,True,18.4130859375,/workspace/SDNET2018_LIMPIO/P/UP/017-169.jpg,P_0
042-225.jpg,/workspace/SDNET2018/P/UP/042-225.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16839,True,16.4443359375,/workspace/SDNET2018_LIMPIO/P/UP/042-225.jpg,P_0
052-172.jpg,/workspace/SDNET2018/P/UP/052-172.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15280,True,14.921875,/workspace/SDNET2018_LIMPIO/P/UP/052-172.jpg,P_0
7028-70.jpg,/workspace/SDNET2018/D/UD/7028-70.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6294,True,6.146484375,/workspace/SDNET2018_LIMPIO/D/UD/7028-70.jpg,D_0
054-89.jpg,/workspace/SDNET2018/P/UP/054-89.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10568,True,10.3203125,/workspace/SDNET2018_LIMPIO/P/UP/054-89.jpg,P_0
7121-190.jpg,/workspace/SDNET2018/W/CW/7121-190.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7664,True,7.484375,/workspace/SDNET2018_LIMPIO/W/CW/7121-190.jpg,W_1
7132-244.jpg,/workspace/SDNET2018/W/UW/7132-244.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8130,True,7.939453125,/workspace/SDNET2018_LIMPIO/W/UW/7132-244.jpg,W_0
072-81.jpg,/workspace/SDNET2018/P/CP/072-81.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,13254,True,12.943359375,/workspace/SDNET2018_LIMPIO/P/CP/072-81.jpg,P_1
098-99.jpg,/workspace/SDNET2018/P/CP/098-99.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,16228,True,15.84765625,/workspace/SDNET2018_LIMPIO/P/CP/098-99.jpg,P_1
7124-183.jpg,/workspace/SDNET2018/W/UW/7124-183.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5825,True,5.6884765625,/workspace/SDNET2018_LIMPIO/W/UW/7124-183.jpg,W_0
7051-91.jpg,/workspace/SDNET2018/D/UD/7051-91.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5272,True,5.1484375,/workspace/SDNET2018_LIMPIO/D/UD/7051-91.jpg,D_0
058-115.jpg,/workspace/SDNET2018/P/UP/058-115.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17282,True,16.876953125,/workspace/SDNET2018_LIMPIO/P/UP/058-115.jpg,P_0
7025-124.jpg,/workspace/SDNET2018/D/UD/7025-124.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8437,True,8.2392578125,/workspace/SDNET2018_LIMPIO/D/UD/7025-124.jpg,D_0
020-109.jpg,/workspace/SDNET2018/P/CP/020-109.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,12756,True,12.45703125,/workspace/SDNET2018_LIMPIO/P/CP/020-109.jpg,P_1
100-155.jpg,/workspace/SDNET2018/P/UP/100-155.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17881,True,17.4619140625,/workspace/SDNET2018_LIMPIO/P/UP/100-155.jpg,P_0
7044-92.jpg,/workspace/SDNET2018/D/UD/7044-92.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5621,True,5.4892578125,/workspace/SDNET2018_LIMPIO/D/UD/7044-92.jpg,D_0
094-186.jpg,/workspace/SDNET2018/P/UP/094-186.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13859,True,13.5341796875,/workspace/SDNET2018_LIMPIO/P/UP/094-186.jpg,P_0
7033-82.jpg,/workspace/SDNET2018/D/UD/7033-82.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7922,True,7.736328125,/workspace/SDNET2018_LIMPIO/D/UD/7033-82.jpg,D_0
7106-42.jpg,/workspace/SDNET2018/W/UW/7106-42.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6528,True,6.375,/workspace/SDNET2018_LIMPIO/W/UW/7106-42.jpg,W_0
7136-111.jpg,/workspace/SDNET2018/W/UW/7136-111.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7705,True,7.5244140625,/workspace/SDNET2018_LIMPIO/W/UW/7136-111.jpg,W_0
