archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
7002-78.jpg,/workspace/SDNET2018/D/UD/7002-78.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7853,True,7.6689453125,/workspace/SDNET2018_LIMPIO/D/UD/7002-78.jpg,D_0
098-170.jpg,/workspace/SDNET2018/P/UP/098-170.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17728,True,17.3125,/workspace/SDNET2018_LIMPIO/P/UP/098-170.jpg,P_0
086-147.jpg,/workspace/SDNET2018/P/UP/086-147.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9793,True,9.5634765625,/workspace/SDNET2018_LIMPIO/P/UP/086-147.jpg,P_0
037-191.jpg,/workspace/SDNET2018/P/UP/037-191.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17165,True,16.7626953125,/workspace/SDNET2018_LIMPIO/P/UP/037-191.jpg,P_0
010-61.jpg,/workspace/SDNET2018/P/UP/010-61.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13137,True,12.8291015625,/workspace/SDNET2018_LIMPIO/P/UP/010-61.jpg,P_0
097-111.jpg,/workspace/SDNET2018/P/UP/097-111.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13752,True,13.4296875,/workspace/SDNET2018_LIMPIO/P/UP/097-111.jpg,P_0
087-169.jpg,/workspace/SDNET2018/P/UP/087-169.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7460,True,7.28515625,/workspace/SDNET2018_LIMPIO/P/UP/087-169.jpg,P_0
056-219.jpg,/workspace/SDNET2018/P/UP/056-219.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9041,True,8.8291015625,/workspace/SDNET2018_LIMPIO/P/UP/056-219.jpg,P_0
7012-184.jpg,/workspace/SDNET2018/D/CD/7012-184.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7248,True,7.078125,/workspace/SDNET2018_LIMPIO/D/CD/7012-184.jpg,D_1
7113-77.jpg,/workspace/SDNET2018/W/UW/7113-77.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4728,True,4.6171875,/workspace/SDNET2018_LIMPIO/W/UW/7113-77.jpg,W_0
058-32.jpg,/workspace/SDNET2018/P/UP/058-32.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13626,True,13.306640625,/workspace/SDNET2018_LIMPIO/P/UP/058-32.jpg,P_0
085-6.jpg,/workspace/SDNET2018/P/UP/085-6.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7248,True,7.078125,/workspace/SDNET2018_LIMPIO/P/UP/085-6.jpg,P_0
016-141.jpg,/workspace/SDNET2018/P/UP/016-141.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13919,True,13.5927734375,/workspace/SDNET2018_LIMPIO/P/UP/016-141.jpg,P_0
7114-11.jpg,/workspace/SDNET2018/W/UW/7114-11.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8352,True,8.15625,/workspace/SDNET2018_LIMPIO/W/UW/7114-11.jpg,W_0
034-82.jpg,/workspace/SDNET2018/P/CP/034-82.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,14612,True,14.26953125,/workspace/SDNET2018_LIMPIO/P/CP/034-82.jpg,P_1
018-44.jpg,/workspace/SDNET2018/P/UP/018-44.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16633,True,16.2431640625,/workspace/SDNET2018_LIMPIO/P/UP/018-44.jpg,P_0
7134-179.jpg,/workspace/SDNET2018/W/UW/7134-179.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3657,True,3.5712890625,/workspace/SDNET2018_LIMPIO/W/UW/7134-179.jpg,W_0
7070-244.jpg,/workspace/SDNET2018/W/UW/7070-244.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4495,True,4.3896484375,/workspace/SDNET2018_LIMPIO/W/UW/7070-244.jpg,W_0
057-55.jpg,/workspace/SDNET2018/P/UP/057-55.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12291,True,12.0029296875,/workspace/SDNET2018_LIMPIO/P/UP/057-55.jpg,P_0
7048-182.jpg,/workspace/SDNET2018/D/CD/7048-182.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,6837,True,6.6767578125,/workspace/SDNET2018_LIMPIO/D/CD/7048-182.jpg,D_1
015-36.jpg,/workspace/SDNET2018/P/UP/015-36.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11768,True,11.4921875,/workspace/SDNET2018_LIMPIO/P/UP/015-36.jpg,P_0
7045-88.jpg,/workspace/SDNET2018/D/UD/7045-88.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7733,True,7.5517578125,/workspace/SDNET2018_LIMPIO/D/UD/7045-88.jpg,D_0
7018-16.jpg,/workspace/SDNET2018/D/UD/7018-16.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6267,True,6.1201171875,/workspace/SDNET2018_LIMPIO/D/UD/7018-16.jpg,D_0
011-86.jpg,/workspace/SDNET2018/P/CP/011-86.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,17012,True,16.61328125,/workspace/SDNET2018_LIMPIO/P/CP/011-86.jpg,P_1
7123-229.jpg,/workspace/SDNET2018/W/UW/7123-229.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3256,True,3.1796875,/workspace/SDNET2018_LIMPIO/W/UW/7123-229.jpg,W_0
7083-22.jpg,/workspace/SDNET2018/W/UW/7083-22.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7487,True,7.3115234375,/workspace/SDNET2018_LIMPIO/W/UW/7083-22.jpg,W_0
7037-152.jpg,/workspace/SDNET2018/D/UD/7037-152.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10362,True,10.119140625,/workspace/SDNET2018_LIMPIO/D/UD/7037-152.jpg,D_0
7012-174.jpg,/workspace/SDNET2018/D/UD/7012-174.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8009,True,7.8212890625,/workspace/SDNET2018_LIMPIO/D/UD/7012-174.jpg,D_0
7094-7.jpg,/workspace/SDNET2018/W/CW/7094-7.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7861,True,7.6767578125,/workspace/SDNET2018_LIMPIO/W/CW/7094-7.jpg,W_1
7123-142.jpg,/workspace/SDNET2018/W/UW/7123-142.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,2951,True,2.8818359375,/workspace/SDNET2018_LIMPIO/W/UW/7123-142.jpg,W_0
063-1.jpg,/workspace/SDNET2018/P/UP/063-1.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8512,True,8.3125,/workspace/SDNET2018_LIMPIO/P/UP/063-1.jpg,P_0
045-198.jpg,/workspace/SDNET2018/P/UP/045-198.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14501,True,14.1611328125,/workspace/SDNET2018_LIMPIO/P/UP/045-198.jpg,P_0
011-194.jpg,/workspace/SDNET2018/P/UP/011-194.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18196,True,17.76953125,/workspace/SDNET2018_LIMPIO/P/UP/011-194.jpg,P_0
045-181.jpg,/workspace/SDNET2018/P/UP/045-181.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16840,True,16.4453125,/workspace/SDNET2018_LIMPIO/P/UP/045-181.jpg,P_0
7103-14.jpg,/workspace/SDNET2018/W/UW/7103-14.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5370,True,5.244140625,/workspace/SDNET2018_LIMPIO/W/UW/7103-14.jpg,W_0
033-199.jpg,/workspace/SDNET2018/P/UP/033-199.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9685,True,9.4580078125,/workspace/SDNET2018_LIMPIO/P/UP/033-199.jpg,P_0
044-44.jpg,/workspace/SDNET2018/P/UP/044-44.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14767,True,14.4208984375,/workspace/SDNET2018_LIMPIO/P/UP/044-44.jpg,P_0
7130-205.jpg,/workspace/SDNET2018/W/UW/7130-205.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7020,True,6.85546875,/workspace/SDNET2018_LIMPIO/W/UW/7130-205.jpg,W_0
7103-90.jpg,/workspace/SDNET2018/W/UW/7103-90.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5124,True,5.00390625,/workspace/SDNET2018_LIMPIO/W/UW/7103-90.jpg,W_0
053-69.jpg,/workspace/SDNET2018/P/UP/053-69.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10062,True,9.826171875,/workspace/SDNET2018_LIMPIO/P/UP/053-69.jpg,P_0
7025-115.jpg,/workspace/SDNET2018/D/UD/7025-115.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8336,True,8.140625,/workspace/SDNET2018_LIMPIO/D/UD/7025-115.jpg,D_0
7033-5.jpg,/workspace/SDNET2018/D/UD/7033-5.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5218,True,5.095703125,/workspace/SDNET2018_LIMPIO/D/UD/7033-5.jpg,D_0
091-21.jpg,/workspace/SDNET2018/P/UP/091-21.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6529,True,6.3759765625,/workspace/SDNET2018_LIMPIO/P/UP/091-21.jpg,P_0
013-95.jpg,/workspace/SDNET2018/P/UP/013-95.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15462,True,15.099609375,/workspace/SDNET2018_LIMPIO/P/UP/013-95.jpg,P_0
7036-130.jpg,/workspace/SDNET2018/D/UD/7036-130.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6722,True,6.564453125,/workspace/SDNET2018_LIMPIO/D/UD/7036-130.jpg,D_0
7078-197.jpg,/workspace/SDNET2018/W/UW/7078-197.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5230,True,5.107421875,/workspace/SDNET2018_LIMPIO/W/UW/7078-197.jpg,W_0
7085-18.jpg,/workspace/SDNET2018/W/UW/7085-18.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5250,True,5.126953125,/workspace/SDNET2018_LIMPIO/W/UW/7085-18.jpg,W_0
037-38.jpg,/workspace/SDNET2018/P/UP/037-38.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11135,True,10.8740234375,/workspace/SDNET2018_LIMPIO/P/UP/037-38.jpg,P_0
075-124.jpg,/workspace/SDNET2018/P/UP/075-124.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12480,True,12.1875,/workspace/SDNET2018_LIMPIO/P/UP/075-124.jpg,P_0
7118-209.jpg,/workspace/SDNET2018/W/UW/7118-209.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9027,True,8.8154296875,/workspace/SDNET2018_LIMPIO/W/UW/7118-209.jpg,W_0
7014-230.jpg,/workspace/SDNET2018/D/UD/7014-230.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7708,True,7.52734375,/workspace/SDNET2018_LIMPIO/D/UD/7014-230.jpg,D_0
099-34.jpg,/workspace/SDNET2018/P/UP/099-34.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9061,True,8.8486328125,/workspace/SDNET2018_LIMPIO/P/UP/099-34.jpg,P_0
7007-189.jpg,/workspace/SDNET2018/D/CD/7007-189.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,8695,True,8.4912109375,/workspace/SDNET2018_LIMPIO/D/CD/7007-189.jpg,D_1
010-59.jpg,/workspace/SDNET2018/P/UP/010-59.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12056,True,11.7734375,/workspace/SDNET2018_LIMPIO/P/UP/010-59.jpg,P_0
7073-175.jpg,/workspace/SDNET2018/W/UW/7073-175.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7557,True,7.3798828125,/workspace/SDNET2018_LIMPIO/W/UW/7073-175.jpg,W_0
7103-27.jpg,/workspace/SDNET2018/W/UW/7103-27.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6379,True,6.2294921875,/workspace/SDNET2018_LIMPIO/W/UW/7103-27.jpg,W_0
7028-250.jpg,/workspace/SDNET2018/D/UD/7028-250.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5523,True,5.3935546875,/workspace/SDNET2018_LIMPIO/D/UD/7028-250.jpg,D_0
7070-187.jpg,/workspace/SDNET2018/W/UW/7070-187.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6022,True,5.880859375,/workspace/SDNET2018_LIMPIO/W/UW/7070-187.jpg,W_0
056-233.jpg,/workspace/SDNET2018/P/UP/056-233.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14965,True,14.6142578125,/workspace/SDNET2018_LIMPIO/P/UP/056-233.jpg,P_0
088-190.jpg,/workspace/SDNET2018/P/UP/088-190.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6434,True,6.283203125,/workspace/SDNET2018_LIMPIO/P/UP/088-190.jpg,P_0
7020-226.jpg,/workspace/SDNET2018/D/UD/7020-226.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7520,True,7.34375,/workspace/SDNET2018_LIMPIO/D/UD/7020-226.jpg,D_0
7005-59.jpg,/workspace/SDNET2018/D/UD/7005-59.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6734,True,6.576171875,/workspace/SDNET2018_LIMPIO/D/UD/7005-59.jpg,D_0
7082-33.jpg,/workspace/SDNET2018/W/UW/7082-33.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7588,True,7.41015625,/workspace/SDNET2018_LIMPIO/W/UW/7082-33.jpg,W_0
017-185.jpg,/workspace/SDNET2018/P/UP/017-185.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18642,True,18.205078125,/workspace/SDNET2018_LIMPIO/P/UP/017-185.jpg,P_0
7023-67.jpg,/workspace/SDNET2018/D/UD/7023-67.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7278,True,7.107421875,/workspace/SDNET2018_LIMPIO/D/UD/7023-67.jpg,D_0
064-225.jpg,/workspace/SDNET2018/P/UP/064-225.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13990,True,13.662109375,/workspace/SDNET2018_LIMPIO/P/UP/064-225.jpg,P_0
035-172.jpg,/workspace/SDNET2018/P/UP/035-172.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18300,True,17.87109375,/workspace/SDNET2018_LIMPIO/P/UP/035-172.jpg,P_0
7004-20.jpg,/workspace/SDNET2018/D/UD/7004-20.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5413,True,5.2861328125,/workspace/SDNET2018_LIMPIO/D/UD/7004-20.jpg,D_0
075-192.jpg,/workspace/SDNET2018/P/UP/075-192.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14476,True,14.13671875,/workspace/SDNET2018_LIMPIO/P/UP/075-192.jpg,P_0
7096-32.jpg,/workspace/SDNET2018/W/UW/7096-32.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6251,True,6.1044921875,/workspace/SDNET2018_LIMPIO/W/UW/7096-32.jpg,W_0
7031-220.jpg,/workspace/SDNET2018/D/UD/7031-220.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7845,True,7.6611328125,/workspace/SDNET2018_LIMPIO/D/UD/7031-220.jpg,D_0
7036-103.jpg,/workspace/SDNET2018/D/UD/7036-103.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,9398,True,9.177734375,/workspace/SDNET2018_LIMPIO/D/UD/7036-103.jpg,D_0
7032-231.jpg,/workspace/SDNET2018/D/UD/7032-231.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7146,True,6.978515625,/workspace/SDNET2018_LIMPIO/D/UD/7032-231.jpg,D_0
7021-147.jpg,/workspace/SDNET2018/D/CD/7021-147.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7489,True,7.3134765625,/workspace/SDNET2018_LIMPIO/D/CD/7021-147.jpg,D_1
028-211.jpg,/workspace/SDNET2018/P/UP/028-211.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13367,True,13.0537109375,/workspace/SDNET2018_LIMPIO/P/UP/028-211.jpg,P_0
7049-27.jpg,/workspace/SDNET2018/D/UD/7049-27.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7436,True,7.26171875,/workspace/SDNET2018_LIMPIO/D/UD/7049-27.jpg,D_0
085-140.jpg,/workspace/SDNET2018/P/UP/085-140.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10594,True,10.345703125,/workspace/SDNET2018_LIMPIO/P/UP/085-140.jpg,P_0
067-53.jpg,/workspace/SDNET2018/P/UP/067-53.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11644,True,11.37109375,/workspace/SDNET2018_LIMPIO/P/UP/067-53.jpg,P_0
093-145.jpg,/workspace/SDNET2018/P/UP/093-145.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9982,True,9.748046875,/workspace/SDNET2018_LIMPIO/P/UP/093-145.jpg,P_0
077-234.jpg,/workspace/SDNET2018/P/UP/077-234.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9019,True,8.8076171875,/workspace/SDNET2018_LIMPIO/P/UP/077-234.jpg,P_0
7045-107.jpg,/workspace/SDNET2018/D/UD/7045-107.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7381,True,7.2080078125,/workspace/SDNET2018_LIMPIO/D/UD/7045-107.jpg,D_0
7096-85.jpg,/workspace/SDNET2018/W/UW/7096-85.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8439,True,8.2412109375,/workspace/SDNET2018_LIMPIO/W/UW/7096-85.jpg,W_0
7124-189.jpg,/workspace/SDNET2018/W/UW/7124-189.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6255,True,6.1083984375,/workspace/SDNET2018_LIMPIO/W/UW/7124-189.jpg,W_0
7012-84.jpg,/workspace/SDNET2018/D/UD/7012-84.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8434,True,8.236328125,/workspace/SDNET2018_LIMPIO/D/UD/7012-84.jpg,D_0
066-45.jpg,/workspace/SDNET2018/P/UP/066-45.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13996,True,13.66796875,/workspace/SDNET2018_LIMPIO/P/UP/066-45.jpg,P_0
076-87.jpg,/workspace/SDNET2018/P/UP/076-87.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14745,True,14.3994140625,/workspace/SDNET2018_LIMPIO/P/UP/076-87.jpg,P_0
7120-242.jpg,/workspace/SDNET2018/W/UW/7120-242.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6146,True,6.001953125,/workspace/SDNET2018_LIMPIO/W/UW/7120-242.jpg,W_0
7133-14.jpg,/workspace/SDNET2018/W/UW/7133-14.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7025,True,6.8603515625,/workspace/SDNET2018_LIMPIO/W/UW/7133-14.jpg,W_0
7079-243.jpg,/workspace/SDNET2018/W/UW/7079-243.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7288,True,7.1171875,/workspace/SDNET2018_LIMPIO/W/UW/7079-243.jpg,W_0
085-98.jpg,/workspace/SDNET2018/P/UP/085-98.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12522,True,12.228515625,/workspace/SDNET2018_LIMPIO/P/UP/085-98.jpg,P_0
7094-172.jpg,/workspace/SDNET2018/W/CW/7094-172.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7837,True,7.6533203125,/workspace/SDNET2018_LIMPIO/W/CW/7094-172.jpg,W_1
7092-15.jpg,/workspace/SDNET2018/W/UW/7092-15.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5504,True,5.375,/workspace/SDNET2018_LIMPIO/W/UW/7092-15.jpg,W_0
7084-233.jpg,/workspace/SDNET2018/W/UW/7084-233.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4685,True,4.5751953125,/workspace/SDNET2018_LIMPIO/W/UW/7084-233.jpg,W_0
022-63.jpg,/workspace/SDNET2018/P/UP/022-63.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17758,True,17.341796875,/workspace/SDNET2018_LIMPIO/P/UP/022-63.jpg,P_0
7007-129.jpg,/workspace/SDNET2018/D/UD/7007-129.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6697,True,6.5400390625,/workspace/SDNET2018_LIMPIO/D/UD/7007-129.jpg,D_0
016-132.jpg,/workspace/SDNET2018/P/UP/016-132.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18357,True,17.9267578125,/workspace/SDNET2018_LIMPIO/P/UP/016-132.jpg,P_0
001-232.jpg,/workspace/SDNET2018/P/UP/001-232.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14108,True,13.77734375,/workspace/SDNET2018_LIMPIO/P/UP/001-232.jpg,P_0
7111-229.jpg,/workspace/SDNET2018/W/UW/7111-229.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5018,True,4.900390625,/workspace/SDNET2018_LIMPIO/W/UW/7111-229.jpg,W_0
7133-146.jpg,/workspace/SDNET2018/W/UW/7133-146.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7257,True,7.0869140625,/workspace/SDNET2018_LIMPIO/W/UW/7133-146.jpg,W_0
7008-28.jpg,/workspace/SDNET2018/D/UD/7008-28.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6449,True,6.2978515625,/workspace/SDNET2018_LIMPIO/D/UD/7008-28.jpg,D_0
7026-32.jpg,/workspace/SDNET2018/D/UD/7026-32.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7316,True,7.14453125,/workspace/SDNET2018_LIMPIO/D/UD/7026-32.jpg,D_0
7085-15.jpg,/workspace/SDNET2018/W/UW/7085-15.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5882,True,5.744140625,/workspace/SDNET2018_LIMPIO/W/UW/7085-15.jpg,W_0
090-7.jpg,/workspace/SDNET2018/P/UP/090-7.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7230,True,7.060546875,/workspace/SDNET2018_LIMPIO/P/UP/090-7.jpg,P_0
7008-79.jpg,/workspace/SDNET2018/D/CD/7008-79.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7332,True,7.16015625,/workspace/SDNET2018_LIMPIO/D/CD/7008-79.jpg,D_1
7089-189.jpg,/workspace/SDNET2018/W/CW/7089-189.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5341,True,5.2158203125,/workspace/SDNET2018_LIMPIO/W/CW/7089-189.jpg,W_1
7012-5.jpg,/workspace/SDNET2018/D/UD/7012-5.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5340,True,5.21484375,/workspace/SDNET2018_LIMPIO/D/UD/7012-5.jpg,D_0
7132-36.jpg,/workspace/SDNET2018/W/UW/7132-36.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4349,True,4.2470703125,/workspace/SDNET2018_LIMPIO/W/UW/7132-36.jpg,W_0
7124-142.jpg,/workspace/SDNET2018/W/UW/7124-142.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6330,True,6.181640625,/workspace/SDNET2018_LIMPIO/W/UW/7124-142.jpg,W_0
7041-21.jpg,/workspace/SDNET2018/D/UD/7041-21.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4713,True,4.6025390625,/workspace/SDNET2018_LIMPIO/D/UD/7041-21.jpg,D_0
7025-108.jpg,/workspace/SDNET2018/D/UD/7025-108.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,11724,True,11.44921875,/workspace/SDNET2018_LIMPIO/D/UD/7025-108.jpg,D_0
044-137.jpg,/workspace/SDNET2018/P/UP/044-137.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17908,True,17.48828125,/workspace/SDNET2018_LIMPIO/P/UP/044-137.jpg,P_0
027-126.jpg,/workspace/SDNET2018/P/UP/027-126.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,5450,True,5.322265625,/workspace/SDNET2018_LIMPIO/P/UP/027-126.jpg,P_0
087-150.jpg,/workspace/SDNET2018/P/UP/087-150.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8345,True,8.1494140625,/workspace/SDNET2018_LIMPIO/P/UP/087-150.jpg,P_0
7043-134.jpg,/workspace/SDNET2018/D/UD/7043-134.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10026,True,9.791015625,/workspace/SDNET2018_LIMPIO/D/UD/7043-134.jpg,D_0
7077-96.jpg,/workspace/SDNET2018/W/CW/7077-96.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8129,True,7.9384765625,/workspace/SDNET2018_LIMPIO/W/CW/7077-96.jpg,W_1
024-5.jpg,/workspace/SDNET2018/P/UP/024-5.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11941,True,11.6611328125,/workspace/SDNET2018_LIMPIO/P/UP/024-5.jpg,P_0
7085-251.jpg,/workspace/SDNET2018/W/UW/7085-251.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5068,True,4.94921875,/workspace/SDNET2018_LIMPIO/W/UW/7085-251.jpg,W_0
7134-212.jpg,/workspace/SDNET2018/W/UW/7134-212.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,3831,True,3.7412109375,/workspace/SDNET2018_LIMPIO/W/UW/7134-212.jpg,W_0
7011-243.jpg,/workspace/SDNET2018/D/UD/7011-243.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7215,True,7.0458984375,/workspace/SDNET2018_LIMPIO/D/UD/7011-243.jpg,D_0
059-113.jpg,/workspace/SDNET2018/P/CP/059-113.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,14698,True,14.353515625,/workspace/SDNET2018_LIMPIO/P/CP/059-113.jpg,P_1
7083-187.jpg,/workspace/SDNET2018/W/UW/7083-187.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6031,True,5.8896484375,/workspace/SDNET2018_LIMPIO/W/UW/7083-187.jpg,W_0
7076-238.jpg,/workspace/SDNET2018/W/UW/7076-238.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4675,True,4.5654296875,/workspace/SDNET2018_LIMPIO/W/UW/7076-238.jpg,W_0
040-116.jpg,/workspace/SDNET2018/P/UP/040-116.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,19892,True,19.42578125,/workspace/SDNET2018_LIMPIO/P/UP/040-116.jpg,P_0
054-75.jpg,/workspace/SDNET2018/P/UP/054-75.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11127,True,10.8662109375,/workspace/SDNET2018_LIMPIO/P/UP/054-75.jpg,P_0
7106-70.jpg,/workspace/SDNET2018/W/UW/7106-70.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6326,True,6.177734375,/workspace/SDNET2018_LIMPIO/W/UW/7106-70.jpg,W_0
7046-15.jpg,/workspace/SDNET2018/D/UD/7046-15.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6158,True,6.013671875,/workspace/SDNET2018_LIMPIO/D/UD/7046-15.jpg,D_0
064-181.jpg,/workspace/SDNET2018/P/UP/064-181.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11097,True,10.8369140625,/workspace/SDNET2018_LIMPIO/P/UP/064-181.jpg,P_0
