archivo,ruta,carpeta,elemento,estado,etiqueta,ancho_px,alto_px,formato,modo_color,tamaño_bytes,imagen_valida,tamaño_kb,ruta_limpia,estrato
7127-147.jpg,/workspace/SDNET2018/W/UW/7127-147.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5459,True,5.3310546875,/workspace/SDNET2018_LIMPIO/W/UW/7127-147.jpg,W_0
7079-245.jpg,/workspace/SDNET2018/W/UW/7079-245.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6455,True,6.3037109375,/workspace/SDNET2018_LIMPIO/W/UW/7079-245.jpg,W_0
7107-171_2.jpg,/workspace/SDNET2018/W/CW/7107-171_2.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8043,True,7.8544921875,/workspace/SDNET2018_LIMPIO/W/CW/7107-171_2.jpg,W_1
7101-171.jpg,/workspace/SDNET2018/W/CW/7101-171.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9152,True,8.9375,/workspace/SDNET2018_LIMPIO/W/CW/7101-171.jpg,W_1
094-223.jpg,/workspace/SDNET2018/P/UP/094-223.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12733,True,12.4345703125,/workspace/SDNET2018_LIMPIO/P/UP/094-223.jpg,P_0
7119-208.jpg,/workspace/SDNET2018/W/CW/7119-208.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8553,True,8.3525390625,/workspace/SDNET2018_LIMPIO/W/CW/7119-208.jpg,W_1
7083-117.jpg,/workspace/SDNET2018/W/CW/7083-117.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8300,True,8.10546875,/workspace/SDNET2018_LIMPIO/W/CW/7083-117.jpg,W_1
7001-251.jpg,/workspace/SDNET2018/D/UD/7001-251.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6315,True,6.1669921875,/workspace/SDNET2018_LIMPIO/D/UD/7001-251.jpg,D_0
7069-28.jpg,/workspace/SDNET2018/W/UW/7069-28.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4683,True,4.5732421875,/workspace/SDNET2018_LIMPIO/W/UW/7069-28.jpg,W_0
053-233.jpg,/workspace/SDNET2018/P/UP/053-233.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11919,True,11.6396484375,/workspace/SDNET2018_LIMPIO/P/UP/053-233.jpg,P_0
012-56.jpg,/workspace/SDNET2018/P/UP/012-56.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13623,True,13.3037109375,/workspace/SDNET2018_LIMPIO/P/UP/012-56.jpg,P_0
084-28.jpg,/workspace/SDNET2018/P/UP/084-28.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9925,True,9.6923828125,/workspace/SDNET2018_LIMPIO/P/UP/084-28.jpg,P_0
7020-148.jpg,/workspace/SDNET2018/D/CD/7020-148.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,7972,True,7.78515625,/workspace/SDNET2018_LIMPIO/D/CD/7020-148.jpg,D_1
079-108.jpg,/workspace/SDNET2018/P/UP/079-108.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,7820,True,7.63671875,/workspace/SDNET2018_LIMPIO/P/UP/079-108.jpg,P_0
7077-60.jpg,/workspace/SDNET2018/W/CW/7077-60.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7800,True,7.6171875,/workspace/SDNET2018_LIMPIO/W/CW/7077-60.jpg,W_1
7011-191.jpg,/workspace/SDNET2018/D/CD/7011-191.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,9200,True,8.984375,/workspace/SDNET2018_LIMPIO/D/CD/7011-191.jpg,D_1
7011-98.jpg,/workspace/SDNET2018/D/UD/7011-98.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8494,True,8.294921875,/workspace/SDNET2018_LIMPIO/D/UD/7011-98.jpg,D_0
063-170.jpg,/workspace/SDNET2018/P/UP/063-170.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16259,True,15.8779296875,/workspace/SDNET2018_LIMPIO/P/UP/063-170.jpg,P_0
7135-2.jpg,/workspace/SDNET2018/W/UW/7135-2.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5018,True,4.900390625,/workspace/SDNET2018_LIMPIO/W/UW/7135-2.jpg,W_0
072-42.jpg,/workspace/SDNET2018/P/CP/072-42.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11270,True,11.005859375,/workspace/SDNET2018_LIMPIO/P/CP/072-42.jpg,P_1
7115-84.jpg,/workspace/SDNET2018/W/CW/7115-84.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,7693,True,7.5126953125,/workspace/SDNET2018_LIMPIO/W/CW/7115-84.jpg,W_1
083-43.jpg,/workspace/SDNET2018/P/UP/083-43.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9191,True,8.9755859375,/workspace/SDNET2018_LIMPIO/P/UP/083-43.jpg,P_0
063-231.jpg,/workspace/SDNET2018/P/UP/063-231.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14149,True,13.8173828125,/workspace/SDNET2018_LIMPIO/P/UP/063-231.jpg,P_0
7086-26.jpg,/workspace/SDNET2018/W/UW/7086-26.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4589,True,4.4814453125,/workspace/SDNET2018_LIMPIO/W/UW/7086-26.jpg,W_0
7133-148.jpg,/workspace/SDNET2018/W/UW/7133-148.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7003,True,6.8388671875,/workspace/SDNET2018_LIMPIO/W/UW/7133-148.jpg,W_0
7110-172.jpg,/workspace/SDNET2018/W/UW/7110-172.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6619,True,6.4638671875,/workspace/SDNET2018_LIMPIO/W/UW/7110-172.jpg,W_0
7131-121.jpg,/workspace/SDNET2018/W/UW/7131-121.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4650,True,4.541015625,/workspace/SDNET2018_LIMPIO/W/UW/7131-121.jpg,W_0
7130-63.jpg,/workspace/SDNET2018/W/UW/7130-63.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6387,True,6.2373046875,/workspace/SDNET2018_LIMPIO/W/UW/7130-63.jpg,W_0
006-146.jpg,/workspace/SDNET2018/P/UP/006-146.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14738,True,14.392578125,/workspace/SDNET2018_LIMPIO/P/UP/006-146.jpg,P_0
070-151.jpg,/workspace/SDNET2018/P/UP/070-151.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17579,True,17.1669921875,/workspace/SDNET2018_LIMPIO/P/UP/070-151.jpg,P_0
078-3.jpg,/workspace/SDNET2018/P/UP/078-3.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9984,True,9.75,/workspace/SDNET2018_LIMPIO/P/UP/078-3.jpg,P_0
071-43.jpg,/workspace/SDNET2018/P/CP/071-43.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11738,True,11.462890625,/workspace/SDNET2018_LIMPIO/P/CP/071-43.jpg,P_1
7129-198.jpg,/workspace/SDNET2018/W/UW/7129-198.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5807,True,5.6708984375,/workspace/SDNET2018_LIMPIO/W/UW/7129-198.jpg,W_0
7091-139.jpg,/workspace/SDNET2018/W/UW/7091-139.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5347,True,5.2216796875,/workspace/SDNET2018_LIMPIO/W/UW/7091-139.jpg,W_0
7054-189.jpg,/workspace/SDNET2018/D/UD/7054-189.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10150,True,9.912109375,/workspace/SDNET2018_LIMPIO/D/UD/7054-189.jpg,D_0
7103-63.jpg,/workspace/SDNET2018/W/CW/7103-63.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5721,True,5.5869140625,/workspace/SDNET2018_LIMPIO/W/CW/7103-63.jpg,W_1
7084-211.jpg,/workspace/SDNET2018/W/UW/7084-211.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6557,True,6.4033203125,/workspace/SDNET2018_LIMPIO/W/UW/7084-211.jpg,W_0
7038-153.jpg,/workspace/SDNET2018/D/UD/7038-153.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8408,True,8.2109375,/workspace/SDNET2018_LIMPIO/D/UD/7038-153.jpg,D_0
7078-95.jpg,/workspace/SDNET2018/W/UW/7078-95.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7742,True,7.560546875,/workspace/SDNET2018_LIMPIO/W/UW/7078-95.jpg,W_0
101-14.jpg,/workspace/SDNET2018/P/UP/101-14.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6245,True,6.0986328125,/workspace/SDNET2018_LIMPIO/P/UP/101-14.jpg,P_0
7108-169.jpg,/workspace/SDNET2018/W/UW/7108-169.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5828,True,5.69140625,/workspace/SDNET2018_LIMPIO/W/UW/7108-169.jpg,W_0
067-157.jpg,/workspace/SDNET2018/P/UP/067-157.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16710,True,16.318359375,/workspace/SDNET2018_LIMPIO/P/UP/067-157.jpg,P_0
092-169.jpg,/workspace/SDNET2018/P/UP/092-169.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13276,True,12.96484375,/workspace/SDNET2018_LIMPIO/P/UP/092-169.jpg,P_0
094-6.jpg,/workspace/SDNET2018/P/UP/094-6.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9371,True,9.1513671875,/workspace/SDNET2018_LIMPIO/P/UP/094-6.jpg,P_0
7024-246.jpg,/workspace/SDNET2018/D/UD/7024-246.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6910,True,6.748046875,/workspace/SDNET2018_LIMPIO/D/UD/7024-246.jpg,D_0
053-34.jpg,/workspace/SDNET2018/P/UP/053-34.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,6197,True,6.0517578125,/workspace/SDNET2018_LIMPIO/P/UP/053-34.jpg,P_0
078-100.jpg,/workspace/SDNET2018/P/CP/078-100.jpg,CP,P,Con grieta,1,256,256,JPEG,RGB,11803,True,11.5263671875,/workspace/SDNET2018_LIMPIO/P/CP/078-100.jpg,P_1
076-181.jpg,/workspace/SDNET2018/P/UP/076-181.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13304,True,12.9921875,/workspace/SDNET2018_LIMPIO/P/UP/076-181.jpg,P_0
006-70.jpg,/workspace/SDNET2018/P/UP/006-70.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12970,True,12.666015625,/workspace/SDNET2018_LIMPIO/P/UP/006-70.jpg,P_0
071-138.jpg,/workspace/SDNET2018/P/UP/071-138.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11797,True,11.5205078125,/workspace/SDNET2018_LIMPIO/P/UP/071-138.jpg,P_0
003-82.jpg,/workspace/SDNET2018/P/UP/003-82.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17000,True,16.6015625,/workspace/SDNET2018_LIMPIO/P/UP/003-82.jpg,P_0
052-38.jpg,/workspace/SDNET2018/P/UP/052-38.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8861,True,8.6533203125,/workspace/SDNET2018_LIMPIO/P/UP/052-38.jpg,P_0
085-41.jpg,/workspace/SDNET2018/P/UP/085-41.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8513,True,8.3134765625,/workspace/SDNET2018_LIMPIO/P/UP/085-41.jpg,P_0
7127-30.jpg,/workspace/SDNET2018/W/UW/7127-30.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8898,True,8.689453125,/workspace/SDNET2018_LIMPIO/W/UW/7127-30.jpg,W_0
7092-123.jpg,/workspace/SDNET2018/W/UW/7092-123.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,4910,True,4.794921875,/workspace/SDNET2018_LIMPIO/W/UW/7092-123.jpg,W_0
7101-71.jpg,/workspace/SDNET2018/W/UW/7101-71.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6754,True,6.595703125,/workspace/SDNET2018_LIMPIO/W/UW/7101-71.jpg,W_0
7070-240.jpg,/workspace/SDNET2018/W/UW/7070-240.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5532,True,5.40234375,/workspace/SDNET2018_LIMPIO/W/UW/7070-240.jpg,W_0
7087-165.jpg,/workspace/SDNET2018/W/UW/7087-165.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6747,True,6.5888671875,/workspace/SDNET2018_LIMPIO/W/UW/7087-165.jpg,W_0
008-89.jpg,/workspace/SDNET2018/P/UP/008-89.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11090,True,10.830078125,/workspace/SDNET2018_LIMPIO/P/UP/008-89.jpg,P_0
033-225.jpg,/workspace/SDNET2018/P/UP/033-225.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11761,True,11.4853515625,/workspace/SDNET2018_LIMPIO/P/UP/033-225.jpg,P_0
7074-75.jpg,/workspace/SDNET2018/W/CW/7074-75.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,6957,True,6.7939453125,/workspace/SDNET2018_LIMPIO/W/CW/7074-75.jpg,W_1
032-178.jpg,/workspace/SDNET2018/P/UP/032-178.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15125,True,14.7705078125,/workspace/SDNET2018_LIMPIO/P/UP/032-178.jpg,P_0
7021-16.jpg,/workspace/SDNET2018/D/UD/7021-16.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,5252,True,5.12890625,/workspace/SDNET2018_LIMPIO/D/UD/7021-16.jpg,D_0
7101-224.jpg,/workspace/SDNET2018/W/UW/7101-224.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5696,True,5.5625,/workspace/SDNET2018_LIMPIO/W/UW/7101-224.jpg,W_0
097-119.jpg,/workspace/SDNET2018/P/UP/097-119.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17857,True,17.4384765625,/workspace/SDNET2018_LIMPIO/P/UP/097-119.jpg,P_0
7116-195.jpg,/workspace/SDNET2018/W/UW/7116-195.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,8853,True,8.6455078125,/workspace/SDNET2018_LIMPIO/W/UW/7116-195.jpg,W_0
045-109.jpg,/workspace/SDNET2018/P/UP/045-109.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16585,True,16.1962890625,/workspace/SDNET2018_LIMPIO/P/UP/045-109.jpg,P_0
7089-94.jpg,/workspace/SDNET2018/W/UW/7089-94.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6443,True,6.2919921875,/workspace/SDNET2018_LIMPIO/W/UW/7089-94.jpg,W_0
075-150.jpg,/workspace/SDNET2018/P/UP/075-150.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,14781,True,14.4345703125,/workspace/SDNET2018_LIMPIO/P/UP/075-150.jpg,P_0
011-185.jpg,/workspace/SDNET2018/P/UP/011-185.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16521,True,16.1337890625,/workspace/SDNET2018_LIMPIO/P/UP/011-185.jpg,P_0
7096-220.jpg,/workspace/SDNET2018/W/UW/7096-220.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,7331,True,7.1591796875,/workspace/SDNET2018_LIMPIO/W/UW/7096-220.jpg,W_0
7069-22.jpg,/workspace/SDNET2018/W/CW/7069-22.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,3798,True,3.708984375,/workspace/SDNET2018_LIMPIO/W/CW/7069-22.jpg,W_1
072-153.jpg,/workspace/SDNET2018/P/UP/072-153.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15623,True,15.2568359375,/workspace/SDNET2018_LIMPIO/P/UP/072-153.jpg,P_0
7137-98.jpg,/workspace/SDNET2018/W/CW/7137-98.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9673,True,9.4462890625,/workspace/SDNET2018_LIMPIO/W/CW/7137-98.jpg,W_1
023-132.jpg,/workspace/SDNET2018/P/UP/023-132.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,19215,True,18.7646484375,/workspace/SDNET2018_LIMPIO/P/UP/023-132.jpg,P_0
008-18.jpg,/workspace/SDNET2018/P/UP/008-18.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,5876,True,5.73828125,/workspace/SDNET2018_LIMPIO/P/UP/008-18.jpg,P_0
050-56.jpg,/workspace/SDNET2018/P/UP/050-56.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9500,True,9.27734375,/workspace/SDNET2018_LIMPIO/P/UP/050-56.jpg,P_0
7032-247.jpg,/workspace/SDNET2018/D/UD/7032-247.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7643,True,7.4638671875,/workspace/SDNET2018_LIMPIO/D/UD/7032-247.jpg,D_0
047-50.jpg,/workspace/SDNET2018/P/UP/047-50.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10434,True,10.189453125,/workspace/SDNET2018_LIMPIO/P/UP/047-50.jpg,P_0
7101-230.jpg,/workspace/SDNET2018/W/UW/7101-230.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,9210,True,8.994140625,/workspace/SDNET2018_LIMPIO/W/UW/7101-230.jpg,W_0
7097-114.jpg,/workspace/SDNET2018/W/CW/7097-114.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,8002,True,7.814453125,/workspace/SDNET2018_LIMPIO/W/CW/7097-114.jpg,W_1
7003-129.jpg,/workspace/SDNET2018/D/UD/7003-129.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6690,True,6.533203125,/workspace/SDNET2018_LIMPIO/D/UD/7003-129.jpg,D_0
7015-70.jpg,/workspace/SDNET2018/D/UD/7015-70.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7651,True,7.4716796875,/workspace/SDNET2018_LIMPIO/D/UD/7015-70.jpg,D_0
7015-222.jpg,/workspace/SDNET2018/D/UD/7015-222.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6492,True,6.33984375,/workspace/SDNET2018_LIMPIO/D/UD/7015-222.jpg,D_0
013-25.jpg,/workspace/SDNET2018/P/UP/013-25.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15968,True,15.59375,/workspace/SDNET2018_LIMPIO/P/UP/013-25.jpg,P_0
052-136.jpg,/workspace/SDNET2018/P/UP/052-136.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13222,True,12.912109375,/workspace/SDNET2018_LIMPIO/P/UP/052-136.jpg,P_0
097-7.jpg,/workspace/SDNET2018/P/UP/097-7.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13045,True,12.7392578125,/workspace/SDNET2018_LIMPIO/P/UP/097-7.jpg,P_0
7009-130.jpg,/workspace/SDNET2018/D/UD/7009-130.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7785,True,7.6025390625,/workspace/SDNET2018_LIMPIO/D/UD/7009-130.jpg,D_0
063-33.jpg,/workspace/SDNET2018/P/UP/063-33.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9014,True,8.802734375,/workspace/SDNET2018_LIMPIO/P/UP/063-33.jpg,P_0
041-234.jpg,/workspace/SDNET2018/P/UP/041-234.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,13253,True,12.9423828125,/workspace/SDNET2018_LIMPIO/P/UP/041-234.jpg,P_0
022-48.jpg,/workspace/SDNET2018/P/UP/022-48.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,16663,True,16.2724609375,/workspace/SDNET2018_LIMPIO/P/UP/022-48.jpg,P_0
7022-135.jpg,/workspace/SDNET2018/D/UD/7022-135.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8117,True,7.9267578125,/workspace/SDNET2018_LIMPIO/D/UD/7022-135.jpg,D_0
090-115.jpg,/workspace/SDNET2018/P/UP/090-115.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,12775,True,12.4755859375,/workspace/SDNET2018_LIMPIO/P/UP/090-115.jpg,P_0
7111-94.jpg,/workspace/SDNET2018/W/UW/7111-94.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6833,True,6.6728515625,/workspace/SDNET2018_LIMPIO/W/UW/7111-94.jpg,W_0
002-82.jpg,/workspace/SDNET2018/P/UP/002-82.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17117,True,16.7158203125,/workspace/SDNET2018_LIMPIO/P/UP/002-82.jpg,P_0
7125-117.jpg,/workspace/SDNET2018/W/CW/7125-117.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9267,True,9.0498046875,/workspace/SDNET2018_LIMPIO/W/CW/7125-117.jpg,W_1
077-63.jpg,/workspace/SDNET2018/P/UP/077-63.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10998,True,10.740234375,/workspace/SDNET2018_LIMPIO/P/UP/077-63.jpg,P_0
7029-106.jpg,/workspace/SDNET2018/D/UD/7029-106.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10923,True,10.6669921875,/workspace/SDNET2018_LIMPIO/D/UD/7029-106.jpg,D_0
7096-88.jpg,/workspace/SDNET2018/W/UW/7096-88.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6159,True,6.0146484375,/workspace/SDNET2018_LIMPIO/W/UW/7096-88.jpg,W_0
7079-211.jpg,/workspace/SDNET2018/W/UW/7079-211.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5153,True,5.0322265625,/workspace/SDNET2018_LIMPIO/W/UW/7079-211.jpg,W_0
7103-221.jpg,/workspace/SDNET2018/W/UW/7103-221.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5938,True,5.798828125,/workspace/SDNET2018_LIMPIO/W/UW/7103-221.jpg,W_0
091-106.jpg,/workspace/SDNET2018/P/UP/091-106.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,9442,True,9.220703125,/workspace/SDNET2018_LIMPIO/P/UP/091-106.jpg,P_0
024-234.jpg,/workspace/SDNET2018/P/UP/024-234.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,11532,True,11.26171875,/workspace/SDNET2018_LIMPIO/P/UP/024-234.jpg,P_0
017-176.jpg,/workspace/SDNET2018/P/UP/017-176.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,17407,True,16.9990234375,/workspace/SDNET2018_LIMPIO/P/UP/017-176.jpg,P_0
100-77.jpg,/workspace/SDNET2018/P/UP/100-77.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15513,True,15.1494140625,/workspace/SDNET2018_LIMPIO/P/UP/100-77.jpg,P_0
7007-97.jpg,/workspace/SDNET2018/D/UD/7007-97.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,8183,True,7.9912109375,/workspace/SDNET2018_LIMPIO/D/UD/7007-97.jpg,D_0
7120-189.jpg,/workspace/SDNET2018/W/CW/7120-189.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,9221,True,9.0048828125,/workspace/SDNET2018_LIMPIO/W/CW/7120-189.jpg,W_1
7088-231.jpg,/workspace/SDNET2018/W/CW/7088-231.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,5396,True,5.26953125,/workspace/SDNET2018_LIMPIO/W/CW/7088-231.jpg,W_1
7106-20.jpg,/workspace/SDNET2018/W/UW/7106-20.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5353,True,5.2275390625,/workspace/SDNET2018_LIMPIO/W/UW/7106-20.jpg,W_0
7080-31.jpg,/workspace/SDNET2018/W/UW/7080-31.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5442,True,5.314453125,/workspace/SDNET2018_LIMPIO/W/UW/7080-31.jpg,W_0
080-14.jpg,/workspace/SDNET2018/P/UP/080-14.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10826,True,10.572265625,/workspace/SDNET2018_LIMPIO/P/UP/080-14.jpg,P_0
040-194.jpg,/workspace/SDNET2018/P/UP/040-194.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,18141,True,17.7158203125,/workspace/SDNET2018_LIMPIO/P/UP/040-194.jpg,P_0
7026-225.jpg,/workspace/SDNET2018/D/UD/7026-225.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6740,True,6.58203125,/workspace/SDNET2018_LIMPIO/D/UD/7026-225.jpg,D_0
7092-43.jpg,/workspace/SDNET2018/W/UW/7092-43.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6488,True,6.3359375,/workspace/SDNET2018_LIMPIO/W/UW/7092-43.jpg,W_0
7037-22.jpg,/workspace/SDNET2018/D/UD/7037-22.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,4936,True,4.8203125,/workspace/SDNET2018_LIMPIO/D/UD/7037-22.jpg,D_0
7020-92.jpg,/workspace/SDNET2018/D/CD/7020-92.jpg,CD,D,Con grieta,1,256,256,JPEG,RGB,5601,True,5.4697265625,/workspace/SDNET2018_LIMPIO/D/CD/7020-92.jpg,D_1
7017-246.jpg,/workspace/SDNET2018/D/UD/7017-246.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,10272,True,10.03125,/workspace/SDNET2018_LIMPIO/D/UD/7017-246.jpg,D_0
7013-50.jpg,/workspace/SDNET2018/D/UD/7013-50.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6911,True,6.7490234375,/workspace/SDNET2018_LIMPIO/D/UD/7013-50.jpg,D_0
099-207.jpg,/workspace/SDNET2018/P/UP/099-207.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,15018,True,14.666015625,/workspace/SDNET2018_LIMPIO/P/UP/099-207.jpg,P_0
7022-248.jpg,/workspace/SDNET2018/D/UD/7022-248.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,7033,True,6.8681640625,/workspace/SDNET2018_LIMPIO/D/UD/7022-248.jpg,D_0
7008-42.jpg,/workspace/SDNET2018/D/UD/7008-42.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6479,True,6.3271484375,/workspace/SDNET2018_LIMPIO/D/UD/7008-42.jpg,D_0
7138-227.jpg,/workspace/SDNET2018/W/UW/7138-227.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,6489,True,6.3369140625,/workspace/SDNET2018_LIMPIO/W/UW/7138-227.jpg,W_0
072-200.jpg,/workspace/SDNET2018/P/UP/072-200.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,10737,True,10.4853515625,/workspace/SDNET2018_LIMPIO/P/UP/072-200.jpg,P_0
7034-128.jpg,/workspace/SDNET2018/D/UD/7034-128.jpg,UD,D,Sin grieta,0,256,256,JPEG,RGB,6071,True,5.9287109375,/workspace/SDNET2018_LIMPIO/D/UD/7034-128.jpg,D_0
089-124.jpg,/workspace/SDNET2018/P/UP/089-124.jpg,UP,P,Sin grieta,0,256,256,JPEG,RGB,8338,True,8.142578125,/workspace/SDNET2018_LIMPIO/P/UP/089-124.jpg,P_0
7123-7.jpg,/workspace/SDNET2018/W/CW/7123-7.jpg,CW,W,Con grieta,1,256,256,JPEG,RGB,2979,True,2.9091796875,/workspace/SDNET2018_LIMPIO/W/CW/7123-7.jpg,W_1
7119-16.jpg,/workspace/SDNET2018/W/UW/7119-16.jpg,UW,W,Sin grieta,0,256,256,JPEG,RGB,5283,True,5.1591796875,/workspace/SDNET2018_LIMPIO/W/UW/7119-16.jpg,W_0
